Person_id,First_name,Last_name,Height,Weight
1629121,Jaylen,Adams,6/2,190
1626147,Justin,Anderson,6/6,230
203145,Kent,Bazemore,6/5,201
1627761,DeAndre',Bembry,6/6,210
1713,Vince,Carter,6/6,220
1628381,John,Collins,6/10,235
203473,Dewayne,Dedmon,7/1,245
1628989,Kevin,Huerter,6/7,190
1629353,Isaac,Humphries,7/1,260
203458,Alex,Len,7/1,250
203101,Miles,Plumlee,6/11,249
1627816,Alex,Poythress,6/9,235
1627752,Taurean,Prince,6/8,220
1629016,Omari,Spellman,6/9,245
1629027,Trae,Young,6/2,180
203382,Aron,Baynes,6/10,260
1627759,Jaylen,Brown,6/7,220
1628408,PJ,Dozier,6/6,205
1626780,Jonathan,Gibson,6/2,185
202330,Gordon,Hayward,6/8,225
201143,Al,Horford,6/10,245
1626154,RJ,Hunter,6/5,185
202681,Kyrie,Irving,6/3,193
202694,Marcus,Morris,6/9,235
1628400,Semi,Ojeleye,6/7,241
1626179,Terry,Rozier,6/1,190
203935,Marcus,Smart,6/4,220
1628369,Jayson,Tatum,6/8,208
1628464,Daniel,Theis,6/8,243
202954,Brad,Wanamaker,6/4,210
1629057,Robert,Williams III,6/10,240
1627824,Guerschon,Yabusele,6/8,260
1629061,Deng,Adel,6/7,200
1628417,Jaron,Blossomgame,6/8,220
1627737,Marquese,Chriss,6/10,240
203903,Jordan,Clarkson,6/5,194
203521,Matthew,Dellavedova,6/4,200
101112,Channing,Frye,7/1,255
203089,John,Henson,6/11,219
202688,Brandon,Knight,6/3,195
201567,Kevin,Love,6/10,251
1626204,Larry,Nance Jr.,6/9,230
1628021,David,Nwaba,6/4,219
1626224,Cedi,Osman,6/8,215
1629012,Collin,Sexton,6/2,190
2747,JR,Smith,6/6,225
203917,Nik,Stauskas,6/6,205
202684,Tristan,Thompson,6/10,238
1627790,Ante,Zizic,6/11,254
1629541,Dairis,Bertans,6/4,200
1629129,Trevon,Bluiett,6/6,198
203546,Ian,Clark,6/3,175
203076,Anthony,Davis,6/10,253
1627767,Cheick,Diallo,6/9,220
203524,Solomon,Hill,6/7,225
201950,Jrue,Holiday,6/4,205
1628402,Frank,Jackson,6/3,205
1626169,Stanley,Johnson,6/7,245
203121,Darius,Miller,6/8,225
202734,E'Twaun,Moore,6/4,191
1626143,Jahlil,Okafor,6/11,275
203901,Elfrid,Payton,6/4,185
203944,Julius,Randle,6/9,250
1629026,Kenrich,Williams,6/7,210
1626174,Christian,Wood,6/10,214
1628959,Rawle,Alkins,6/5,225
1627853,Ryan,Arcidiacono,6/3,200
1628469,Antonio,Blakeney,6/4,192
1628976,Wendell,Carter Jr.,6/10,255
1627739,Kris,Dunn,6/4,205
1626245,Cristiano,Felicio,6/10,265
1627885,Shaquille,Harrison,6/4,190
1628990,Chandler,Hutchison,6/7,197
203897,Zach,LaVine,6/5,200
1627215,Walter,Lemon Jr.,6/3,180
201577,Robin,Lopez,7/1,275
1627789,Timothe,Luwawu-Cabarrot,6/6,210
1628374,Lauri,Markkanen,7/1,240
203490,Otto,Porter Jr.,6/8,198
1629102,Brandon,Sampson,6/5,184
1627782,Wayne,Selden,6/5,230
1627756,Denzel,Valentine,6/6,210
1628961,Kostas,Antetokounmpo,6/10,200
200826,J.J.,Barea,6/1,185
1629151,Ryan,Broekhoff,6/7,215
1628973,Jalen,Brunson,6/3,190
203504,Trey,Burke,6/1,175
1629029,Luka,Doncic,6/7,218
1627827,Dorian,Finney-Smith,6/8,220
203501,Tim,Hardaway Jr.,6/6,205
2734,Devin,Harris,6/3,185
1628382,Justin,Jackson,6/8,210
1628467,Maxi,Kleber,6/11,240
201584,Courtney,Lee,6/5,215
1629133,Daryl,Macon,6/3,185
1626257,Salah,Mejri,7/2,235
1717,Dirk,Nowitzki,7/1,245
204001,Kristaps,Porzingis,7/3,240
203939,Dwight,Powell,6/11,240
203115,Will,Barton,6/6,190
1627736,Malik,Beasley,6/5,195
1628470,Torrey,Craig,6/7,215
1629164,Brandon,Goodwin,6/2,180
203914,Gary,Harris,6/4,210
1627823,Juancho,Hernangomez,6/9,230
203999,Nikola,Jokic,7/1,250
1628399,Tyler,Lydon,6/10,225
1626168,Trey,Lyles,6/10,234
200794,Paul,Millsap,6/8,246
1628420,Monte,Morris,6/3,175
1627750,Jamal,Murray,6/4,207
203486,Mason,Plumlee,6/11,235
1629008,Michael,Porter Jr.,6/10,210
202738,Isaiah,Thomas,5/9,185
1629020,Jarred,Vanderbilt,6/9,214
1629118,Thomas,Welsh,7/1,255
1628395,Jordan,Bell,6/9,224
101106,Andrew,Bogut,7/1,260
1626188,Quinn,Cook,6/2,179
202326,DeMarcus,Cousins,6/11,270
201939,Stephen,Curry,6/3,190
1629094,Marcus,Derrickson,6/7,249
201142,Kevin,Durant,6/9,240
1628980,Jacob,Evans,6/6,210
203110,Draymond,Green,6/7,230
2738,Andre,Iguodala,6/6,215
201973,Jonas,Jerebko,6/10,231
1627745,Damian,Jones,7/1,245
1627814,Damion,Lee,6/6,210
2733,Shaun,Livingston,6/7,192
1626172,Kevon,Looney,6/9,220
1628035,Alfonzo,McKinnie,6/8,215
202691,Klay,Thompson,6/7,215
203991,Clint,Capela,6/10,240
1629185,Chris,Chiozza,6/1,175
1629109,Gary,Clark,6/8,225
1628979,Trevon,Duval,6/2,189
1629053,Vincent,Edwards,6/8,225
202702,Kenneth,Faried,6/8,220
1626187,Michael,Frazier,6/4,200
201569,Eric,Gordon,6/4,215
101123,Gerald,Green,6/7,205
201935,James,Harden,6/5,220
1628392,Isaiah,Hartenstein,7/1,249
1627863,Danuel,House Jr.,6/7,220
2403,,Nene,6/11,250
101108,Chris,Paul,6/1,175
203085,Austin,Rivers,6/4,200
202697,Iman,Shumpert,6/5,215
200782,PJ,Tucker,6/6,245
201976,Patrick,Beverley,6/1,185
201163,Wilson,Chandler,6/9,225
1629116,Angel,Delgado,6/10,245
201568,Danilo,Gallinari,6/10,225
1628983,Shai,Gilgeous-Alexander,6/6,181
203210,JaMychal,Green,6/9,227
1626149,Montrezl,Harrell,6/8,240
203585,Rodney,McGruder,6/4,200
1628405,Johnathan,Motley,6/10,230
1629010,Jerome,Robinson,6/5,190
1629013,Landry,Shamet,6/5,188
202066,Garrett,Temple,6/6,195
1628414,Sindarius,Thornwell,6/5,215
1627820,Tyrone,Wallace,6/5,198
101150,Lou,Williams,6/1,175
1627826,Ivica,Zubac,7/1,240
1628366,Lonzo,Ball,6/6,190
1629067,Isaac,Bonga,6/8,180
203493,Reggie,Bullock,6/7,205
203484,Kentavious,Caldwell-Pope,6/5,205
1627936,Alex,Caruso,6/5,186
2199,Tyson,Chandler,7/1,240
1628404,Josh,Hart,6/5,215
1627742,Brandon,Ingram,6/9,190
2544,LeBron,James,6/8,250
1629203,Jemerrio,Jones,6/5,174
1628398,Kyle,Kuzma,6/9,220
201580,JaVale,McGee,7/1,270
203488,Mike,Muscala,6/11,240
200765,Rajon,Rondo,6/1,186
202362,Lance,Stephenson,6/6,230
1629021,Moritz,Wagner,6/11,245
1629140,Johnathan,Williams,6/9,228
1628389,Bam,Adebayo,6/10,255
201583,Ryan,Anderson,6/10,240
201609,Goran,Dragic,6/3,190
2617,Udonis,Haslem,6/8,235
201949,James,Johnson,6/8,240
1627884,Derrick,Jones Jr.,6/7,200
1628999,Yante,Maten,6/8,240
1629134,Kendrick,Nunn,6/3,184
203482,Kelly,Olynyk,7/1,240
1626196,Josh,Richardson,6/6,200
1629130,Duncan,Robinson,6/8,210
2548,Dwyane,Wade,6/4,220
203079,Dion,Waiters,6/4,215
202355,Hassan,Whiteside,7/1,265
1626159,Justise,Winslow,6/7,225
203507,Giannis,Antetokounmpo,6/11,242
202339,Eric,Bledsoe,6/1,205
1627763,Malcolm,Brogdon,6/5,229
1628425,Sterling,Brown,6/6,232
1629045,Bonzie,Colson,6/6,225
1626192,Pat,Connaughton,6/4,209
1628978,Donte,DiVincenzo,6/4,203
204025,Tim,Frazier,6/1,170
2200,Pau,Gasol,7/1,250
201588,George,Hill,6/3,188
101141,Ersan,Ilyasova,6/10,235
201572,Brook,Lopez,7/1,270
203114,Khris,Middleton,6/8,222
202703,Nikola,Mirotic,6/10,250
203503,Tony,Snell,6/7,213
1628391,D.J.,Wilson,6/10,231
1628966,Keita,Bates-Diop,6/9,229
201573,Jerryd,Bayless,6/3,200
203496,Robert,Covington,6/9,225
1628249,Mitchell,Creek,6/6,225
2736,Luol,Deng,6/9,237
203476,Gorgui,Dieng,6/11,252
201959,Taj,Gibson,6/9,232
1626145,Tyus,Jones,6/2,196
1629006,Josh,Okogie,6/4,212
1629244,Cameron,Reynolds,6/8,225
201565,Derrick,Rose,6/3,200
203967,Dario,Saric,6/10,223
201952,Jeff,Teague,6/2,195
1629123,Jared,Terrell,6/3,227
201229,Anthony,Tolliver,6/8,250
1626157,Karl-Anthony,Towns,7/1,248
203952,Andrew,Wiggins,6/8,194
203710,C.J.,Williams,6/5,226
1628386,Jarrett,Allen,6/11,237
201960,DeMarre,Carroll,6/8,215
203459,Allen,Crabbe,6/6,212
202334,Ed,Davis,6/10,225
203915,Spencer,Dinwiddie,6/6,210
201162,Jared,Dudley,6/7,237
1626203,Treveon,Graham,6/5,225
203925,Joe,Harris,6/6,218
1626178,Rondae,Hollis-Jefferson,6/7,217
1629066,Rodions,Kurucs,6/9,210
1627747,Caris,LeVert,6/7,204
1629058,Dzanan,Musa,6/9,208
203894,Shabazz,Napier,6/1,180
1629033,Theo,Pinson,6/6,218
1626156,D'Angelo,Russell,6/5,198
1626210,Alan,Williams,6/8,265
1628443,Kadeem,Allen,6/3,200
1628422,Damyean,Dotson,6/6,210
1627740,Henry,Ellenson,6/11,245
1628656,Billy,Garrett,6/6,215
1626209,Mario,Hezonja,6/8,225
1628439,Isaiah,Hicks,6/9,230
203098,John,Jenkins,6/4,215
201599,DeAndre,Jordan,6/11,265
1628995,Kevin,Knox,6/9,215
1628436,Luke,Kornet,7/1,250
1626144,Emmanuel,Mudiay,6/5,200
1628373,Frank,Ntilikina,6/6,200
1629011,Mitchell,Robinson,7/1,240
1628372,Dennis,Smith Jr.,6/3,195
202498,Lance,Thomas,6/8,240
1629019,Allonzo,Trier,6/5,200
203943,Noah,Vonleh,6/9,250
201571,D.J.,Augustin,6/1,183
1628964,Mo,Bamba,7/1,221
203920,Khem,Birch,6/9,233
203487,Michael,Carter-Williams,6/6,190
1628505,Troy,Caupain,6/4,210
203095,Evan,Fournier,6/7,205
1628982,Melvin,Frazier Jr.,6/6,200
1628365,Markelle,Fultz,6/4,200
203932,Aaron,Gordon,6/9,220
1626170,Jerian,Grant,6/4,205
1628371,Jonathan,Isaac,6/10,210
1628411,Wes,Iwundu,6/7,195
1628518,Amile,Jefferson,6/9,222
1626185,Jarell,Martin,6/10,239
202389,Timofey,Mozgov,7/1,275
203082,Terrence,Ross,6/7,206
202696,Nikola,Vucevic,7/1,260
202711,Bojan,Bogdanovic,6/8,216
201954,Darren,Collison,6/1,175
1628988,Aaron,Holiday,6/1,185
1628993,Alize,Johnson,6/9,212
202709,Cory,Joseph,6/3,193
1628388,TJ,Leaf,6/10,225
202083,Wesley,Matthews,6/5,220
203926,Doug,McDermott,6/8,225
203124,Kyle,O'Quinn,6/10,250
203506,Victor,Oladipo,6/4,210
1628432,Davon,Reed,6/5,208
1627734,Domantas,Sabonis,6/11,240
1628410,Edmond,Sumner,6/6,176
1626167,Myles,Turner,6/11,250
201152,Thaddeus,Young,6/8,221
1628413,Jonah,Bolden,6/10,220
202710,Jimmy,Butler,6/8,232
203954,Joel,Embiid,7/1,250
203516,James,Ennis III,6/7,210
202699,Tobias,Harris,6/9,235
1629312,Haywood,Highsmith,6/7,220
101161,Amir,Johnson,6/9,240
1627788,Furkan,Korkmaz,6/7,190
1626246,Boban,Marjanovic,7/3,290
204456,T.J.,McConnell,6/2,190
1629003,Shake,Milton,6/6,207
202328,Greg,Monroe,6/11,265
200755,JJ,Redick,6/4,200
203118,Mike,Scott,6/8,237
1627732,Ben,Simmons,6/10,230
203613,Jonathon,Simmons,6/6,195
1629015,Zhaire,Smith,6/4,199
1629028,Deandre,Ayton,7/1,250
1627733,Dragan,Bender,7/1,225
1626164,Devin,Booker,6/6,210
1628969,Mikal,Bridges,6/7,210
2037,Jamal,Crawford,6/5,185
203584,Troy,Daniels,6/4,205
202690,Jimmer,Fredette,6/2,195
1626158,Richaun,Holmes,6/10,235
1628367,Josh,Jackson,6/8,200
204020,Tyler,Johnson,6/4,190
1628994,George,King,6/6,220
1629001,De'Anthony,Melton,6/4,200
1629059,Elie,Okobo,6/3,190
1626162,Kelly,Oubre Jr.,6/7,205
1629034,Ray,Spalding,6/10,215
203933,T.J.,Warren,6/8,215
202329,Al-Farouq,Aminu,6/9,220
1628380,Zach,Collins,7/1,235
203552,Seth,Curry,6/2,185
203090,Maurice,Harkless,6/9,220
203918,Rodney,Hood,6/8,206
202683,Enes,Kanter,6/11,250
1627746,Skal,Labissiere,6/11,235
1627774,Jake,Layman,6/9,215
203086,Meyers,Leonard,7/1,255
203081,Damian,Lillard,6/3,195
203468,CJ,McCollum,6/3,190
203994,Jusuf,Nurkic,7/1,275
1629014,Anfernee,Simons,6/4,185
1629018,Gary,Trent Jr.,6/6,205
202323,Evan,Turner,6/7,220
1628963,Marvin,Bagley III,6/11,234
203084,Harrison,Barnes,6/8,225
202357,Nemanja,Bjelica,6/10,234
203992,Bogdan,Bogdanovic,6/6,205
201147,Corey,Brewer,6/9,186
202692,Alec,Burks,6/6,214
1626161,Willie,Cauley-Stein,7/1,240
1627812,Yogi,Ferrell,6/1,180
1628368,De'Aaron,Fox,6/3,175
1629117,Wenyen,Gabriel,6/9,205
1628385,Harry,Giles III,6/10,240
1627741,Buddy,Hield,6/4,214
1629168,BJ,Johnson,6/7,200
201585,Kosta,Koufos,7/1,245
1628412,Frank,Mason,5/11,190
1628403,Caleb,Swanigan,6/9,250
1627786,Troy,Williams,6/7,218
200746,LaMarcus,Aldridge,6/11,260
201158,Marco,Belinelli,6/5,210
202722,Davis,Bertans,6/10,225
201967,Dante,Cunningham,6/8,230
201942,DeMar,DeRozan,6/7,220
1629234,Drew,Eubanks,6/10,245
1627854,Bryn,Forbes,6/3,190
200752,Rudy,Gay,6/8,230
1629002,Chimezie,Metu,6/10,225
201988,Patty,Mills,6/1,180
1628500,Ben,Moore,6/8,220
202700,Donatas,Motiejunas,7/1,220
1627749,Dejounte,Murray,6/5,170
1627751,Jakob,Poeltl,7/1,230
202347,Quincy,Pondexter,6/7,230
1629022,Lonnie,Walker IV,6/5,205
1628401,Derrick,White,6/4,190
203500,Steven,Adams,7/1,265
1629126,Deonte,Burton,6/5,245
1628977,Hamidou,Diallo,6/5,198
1628393,Jawun,Evans,6/1,190
101109,Raymond,Felton,6/1,205
1628390,Terrance,Ferguson,6/7,190
202331,Paul,George,6/9,220
203924,Jerami,Grant,6/9,220
1629055,Donte,Grantham,6/8,215
202693,Markieff,Morris,6/10,245
1627846,Abdel,Nader,6/6,225
203457,Nerlens,Noel,6/11,220
202335,Patrick,Patterson,6/9,230
203460,Andre,Roberson,6/7,210
203471,Dennis,Schroder,6/1,172
201566,Russell,Westbrook,6/3,200
1628384,OG,Anunoby,6/8,232
1628449,Chris,Boucher,6/10,200
201188,Marc,Gasol,7/1,255
201980,Danny,Green,6/6,215
201586,Serge,Ibaka,6/10,235
202695,Kawhi,Leonard,6/7,230
202391,Jeremy,Lin,6/3,200
200768,Kyle,Lowry,6/1,196
1628070,Jordan,Loyd,6/4,210
1627775,Patrick,McCaw,6/7,185
201975,Jodie,Meeks,6/4,210
1626259,Malcolm,Miller,6/7,210
203961,Eric,Moreland,6/10,238
1626181,Norman,Powell,6/4,215
1627783,Pascal,Siakam,6/9,230
1627832,Fred,VanVleet,6/1,195
1628960,Grayson,Allen,6/5,198
1628396,Tony,Bradley,6/10,248
1628463,Tyler,Cavanaugh,6/9,238
203109,Jae,Crowder,6/6,235
203957,Dante,Exum,6/6,190
202324,Derrick,Favors,6/10,265
203497,Rudy,Gobert,7/1,245
204060,Joe,Ingles,6/8,226
2594,Kyle,Korver,6/7,212
1628378,Donovan,Mitchell,6/3,215
1628513,Naz,Mitrou-Long,6/4,218
203526,Raul,Neto,6/1,179
1627777,Georges,Niang,6/8,230
1626220,Royce,O'Neale,6/6,226
201937,Ricky,Rubio,6/4,190
200757,Thabo,Sefolosha,6/7,220
202327,Ekpe,Udoh,6/10,245
203937,Kyle,Anderson,6/9,230
202340,Avery,Bradley,6/2,180
1628415,Dillon,Brooks,6/6,220
203998,Bruno,Caboclo,6/9,218
1628975,Jevon,Carter,6/2,196
201144,Mike,Conley,6/1,175
1628416,Tyler,Dorsey,6/5,183
203200,Justin,Holiday,6/6,181
1628991,Jaren,Jackson Jr.,6/11,242
101139,CJ,Miles,6/6,220
201149,Joakim,Noah,6/11,230
202718,Chandler,Parsons,6/10,230
1628397,Ivan,Rabb,6/10,220
202685,Jonas,Valanciunas,7/1,265
1627395,Julian,Washburn,6/8,209
1629139,Yuta,Watanabe,6/9,205
1626153,Delon,Wright,6/5,183
203092,Tyler,Zeller,7/1,253
2772,Trevor,Ariza,6/8,215
203078,Bradley,Beal,6/5,207
1628972,Troy,Brown Jr.,6/7,215
1628418,Thomas,Bryant,6/11,248
1626155,Sam,Dekker,6/9,230
201145,Jeff,Green,6/9,235
2730,Dwight,Howard,6/11,265
202325,Wesley,Johnson,6/7,215
101133,Ian,Mahinmi,6/11,262
203895,Jordan,McRae,6/5,179
203953,Jabari,Parker,6/8,245
1629341,Tarik,Phillip,6/3,195
1626171,Bobby,Portis,6/11,250
1626184,Chasson,Randle,6/2,185
1628421,Devin,Robinson,6/8,200
203107,Tomas,Satoransky,6/7,210
202322,John,Wall,6/4,210
1628971,Bruce,Brown,6/5,202
101181,Jose,Calderon,6/3,200
203083,Andre,Drummond,6/11,279
201961,Wayne,Ellington,6/5,200
204038,Langston,Galloway,6/2,200
201933,Blake,Griffin,6/10,250
202704,Reggie,Jackson,6/3,208
1628379,Luke,Kennard,6/5,206
202720,Jon,Leuer,6/10,228
203564,Kalin,Lucas,6/1,195
1627748,Thon,Maker,7/1,221
1629004,Svi,Mykhailiuk,6/8,205
2585,Zaza,Pachulia,6/11,270
203922,Glenn,Robinson III,6/6,222
202397,Ish,Smith,6/1,175
1629017,Khyri,Thomas,6/3,210
1627785,Isaiah,Whitehead,6/4,213
1628407,Dwayne,Bacon,6/7,221
201587,Nicolas,Batum,6/8,200
202687,Bismack,Biyombo,6/9,255
1628970,Miles,Bridges,6/7,225
1629147,Joe,Chealey,6/3,190
1628984,Devonte',Graham,6/2,185
1626195,Willy,Hernangomez,6/11,240
1626163,Frank,Kaminsky,7/1,242
203077,Michael,Kidd-Gilchrist,6/7,232
203087,Jeremy,Lamb,6/5,185
202714,Shelvin,Mack,6/3,203
1629122,J.P.,Macura,6/5,205
1628370,Malik,Monk,6/3,200
2225,Tony,Parker,6/2,185
202689,Kemba,Walker,6/1,184
101107,Marvin,Williams,6/9,237
203469,Cody,Zeller,7/1,240
